block,annual_recharge,natural_discharge,net_groundwater,irrigation_draft,domestic_draft,total_draft,groundwater_development_percent,district,year
8600.073,513.47,8086.603,5994.718,649.457,6644.19,82.163,,Ahmednagar,2020
6523.4,326.17,6197.23,3591.055,286.89,3877.95,62.576,,Ahmednagar,2020
12694.655,776.83,11917.825,7176.77,241.888,7418.664,62.248,,Ahmednagar,2020
8170.476,487.417,7683.059,6723.32,469.848,7193.18,93.624,,Ahmednagar,2020
12600.304,630.026,11970.278,7568.577,436.53,8005.092,66.875,,Ahmednagar,2020
17406.682,870.354,16536.328,14122.093,448.12,14570.207,88.11,,Ahmednagar,2020
16934.698,863.151,16071.547,5915.962,709.423,6625.371,41.224,,Ahmednagar,2020
10866.656,653.908,10212.748,8619.382,478.964,9098.365,89.088,,Ahmednagar,2020
13451.878,672.604,12779.275,11776.673,393.308,12169.985,95.232,,Ahmednagar,2020
8254.818,412.739,7842.079,8773.421,213.172,8986.599,114.595,,Ahmednagar,2020
14464.428,735.578,13728.85,12014.931,773.782,12788.702,93.152,,Ahmednagar,2020
9094.801,501.634,8593.168,6955.589,403.778,7359.393,85.642,,Ahmednagar,2020
12005.207,600.288,11404.919,8417.279,328.368,8745.625,76.683,,Ahmednagar,2020
8257.813,412.891,7844.921,6938.581,363.209,7301.778,93.076,,Ahmednagar,2020
4597.685,278.843,4318.842,2103.32,519.678,2622.998,60.734,,Akola,2020
4658.821,295.168,4363.653,2674.872,137.271,2812.155,64.445,,Akola,2020
4553.909,302.637,4251.272,2433.357,266.885,2700.235,63.516,,Akola,2020
5693.227,349.131,5344.095,3308.194,718.972,4027.17,75.357,,Akola,2020
5280.531,289.376,4991.154,3228.315,243.878,3472.181,69.567,,Akola,2020
5788.529,326.66,5461.869,3517.74,227.195,3744.938,68.565,,Akola,2020
7600.818,721.528,6879.289,4247.097,133.949,4381.049,63.685,,Akola,2020
3942.036,197.528,3744.508,1606.582,179.64,1786.239,47.703,,Amravati,2020
11484.631,1124.247,10360.384,15718.847,358.206,16077.054,155.178,,Amravati,2020
399.81,19.991,379.819,182.945,27.97,210.916,55.531,,Amravati,2020
6996.856,494.576,6502.281,8931.885,366.807,9298.705,143.007,,Amravati,2020
3228.765,241.338,2987.427,1798.974,132.413,1931.408,64.651,,Amravati,2020
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Amravati,2020
7751.463,387.902,7363.561,5362.656,616.108,5978.768,81.194,,Amravati,2020
8448.306,792.56,7655.746,7249.112,429.006,7678.122,100.292,,Amravati,2020
7848.583,601.32,7247.263,5345.946,450.173,5796.138,79.977,,Amravati,2020
5548.062,392.624,5155.437,3037.008,91.039,3128.067,60.675,,Amravati,2020
5400.569,306.189,5094.38,2748.75,586.575,3335.333,65.471,,Amravati,2020
6300.545,466.581,5833.964,3958.914,485.955,4444.889,76.19,,Amravati,2020
9974.946,603.128,9371.818,9148.152,402.877,9551.034,101.912,,Amravati,2020
9175.964,493.884,8682.08,5793.707,228.027,6021.737,69.358,,Amravati,2020
8756.896,437.846,8319.049,2833.239,682.769,3516.011,42.265,,Bhandara,2020
40449.722,3815.049,36634.673,2729.847,429.648,3159.491,8.624,,Bhandara,2020
5932.486,296.624,5635.861,2718.734,437.798,3156.532,56.008,,Bhandara,2020
6015.458,300.767,5714.69,2823.691,455.099,3278.789,57.375,,Bhandara,2020
15896.147,1169.814,14726.332,4964.037,497.946,5461.974,37.09,,Bhandara,2020
7228.98,371.862,6857.119,3045.941,532.741,3578.711,52.19,,Bhandara,2020
8360.341,444.128,7916.213,3298.818,650.072,3948.882,49.883,,Bhandara,2020
8959.902,447.98,8511.922,5927.469,938.546,6866.023,80.664,,Nagpur,2020
11144.343,557.226,10587.116,1914.408,1040.697,2955.106,27.912,,Nagpur,2020
4297.1,307.381,3989.719,1804.233,421.003,2225.239,55.774,,Nagpur,2020
7980.27,399.009,7581.261,2725.488,858.133,3583.621,47.269,,Nagpur,2020
6574.201,414.121,6160.081,3630.768,469.619,4100.392,66.564,,Nagpur,2020
6490.63,336.194,6154.436,2090.532,711.206,2801.729,45.524,,Nagpur,2020
6872.323,343.614,6528.709,3120.24,677.39,3797.633,58.168,,Nagpur,2020
6137.158,327.844,5809.313,2056.189,751.089,2807.271,48.324,,Nagpur,2020
9727.216,502.289,9224.926,5408.866,868.057,6276.905,68.043,,Nagpur,2020
7794.1,494.627,7299.474,1874.024,802.428,2676.442,36.666,,Nagpur,2020
6273.903,316.992,5956.911,1420.727,886.98,2307.707,38.74,,Nagpur,2020
5115.501,333.381,4782.12,2984.203,654.008,3638.18,76.079,,Nagpur,2020
9320.004,473.483,8846.521,2324.458,1064.326,3388.761,38.306,,Nagpur,2020
12746.732,639.041,12107.691,8536.528,452.277,8988.796,74.24,,Pune,2020
22888.309,1204.999,21683.31,16426.905,486.267,16913.2,78.001,,Pune,2020
4261.531,320.984,3940.548,1402.783,270.557,1673.347,42.465,,Pune,2020
17507.981,1141.322,16366.659,10985.362,472.749,11458.104,70.009,,Pune,2020
13530.41,676.52,12853.891,6680.108,1097.244,7777.341,60.506,,Pune,2020
30337.712,1568.023,28769.689,19047.573,1181.495,20229.072,70.314,,Pune,2020
17320.458,902.578,16417.88,13183.584,567.656,13751.231,83.758,,Pune,2020
14465.922,723.28,13742.642,9496.629,1046.052,10542.673,76.715,,Pune,2020
9050.507,496.788,8553.719,1493.598,397.952,1891.545,22.114,,Pune,2020
7961.635,402.595,7559.039,841.488,728.773,1570.228,20.773,,Pune,2020
13559.798,846.756,12713.042,10511.414,343.01,10854.425,85.38,,Pune,2020
15795.642,789.788,15005.855,13167.632,973.694,14141.295,94.239,,Pune,2020
5027.61,286.17,4741.44,293.306,156.316,449.629,9.483,,Pune,2020
1827.686,91.381,1736.306,286.555,64.149,350.696,20.198,,Thane,2020
2957.963,160.351,2797.612,1007.067,127.184,1134.237,40.543,,Thane,2020
866.252,43.312,822.94,121.166,41.868,163.032,19.811,,Thane,2020
3802.343,190.126,3612.217,211.029,128.667,339.7,9.404,,Thane,2020
6410.541,391.947,6018.595,517.286,197.585,714.858,11.877,,Thane,2020
1402.454,70.121,1332.333,221.27,152.411,373.687,28.048,,Thane,2020
87.271,4.363,82.907,33.291,1.779,35.07,42.301,,Thane,2020
